Section,Category,Activity,W1 (Apr 14),W2 (Apr 21),W3 (Apr 28),W4 (May 5),W5 (May 12),W6 (May 19),W7 (May 26),W8 (Jun 2),W9 (Jun 9),W10 (Jun 16),W11 (Jun 23)
,,,,,,,,,,,,
PROJECT INITIATION,,,,,,,,,,,,
,Kickoff / Discovery / Alignment,,,,,,,,,,,
,,Requirements workshop & scope confirmation,X,X,,,,,,,,,
,,User journey mapping (Well / LINE / Web),X,X,,,,,,,,,
,,Data architecture & integration design (HIS / Well / e-commerce),X,X,,,,,,,,,
,,User matching strategy (HN vs phone vs both),X,X,,,,,,,,,
,,,,,,,,,,,,
,License / Setup Initiation,,,,,,,,,,,
,,Environment provisioning (Supabase / Redis / Kafka),X,X,,,,,,,,,
,,Tenant & merchant configuration,X,X,,,,,,,,,
,,Auth method setup (LINE OAuth / OTP / Well SSO config),,X,X,,,,,,,,
,,Multi-language base setup (TH / EN / JA / ZH),,X,X,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PHASE 1 — eCoupon & Coins Management + Basic Membership,,,,,,,,,,,,
,,,,,,,,,,,,
,API Flow Details,,,,,,,,,,,
,,Well SSO token exchange flow,,X,X,,,,,,,,
,,HIS → CRM event mapping (purchase / visit / service),,X,X,,,,,,,,
,,Coin earn / burn / expire API contracts,,X,X,,,,,,,,
,,eCoupon issuance & redemption API contracts,,,X,,,,,,,,
,,Reward catalog & promo code API contracts,,,X,,,,,,,,
,,,,,,,,,,,,
,UI Design,,,,,,,,,,,
,,Consumer: wallet (coins / eCoupons / tier status),,X,X,,,,,,,,
,,Consumer: reward catalog & redemption flow,,,X,X,,,,,,,
,,Consumer: registration & profile completion,,X,X,,,,,,,,
,,Back office: coupon management & earn rules,,,X,X,,,,,,,
,,Back office: reports & analytics dashboards,,,,X,,,,,,,
,,,,,,,,,,,,
,Custom Development,,,,,,,,,,,
,,Well SSO verification endpoint,,,,X,,,,,,,
,,Coin wallet & ledger (earn / burn / expire / history),,,,X,X,,,,,,
,,Earn rule engine (purchase-based + behavior-based),,,,X,X,,,,,,
,,eCoupon system (single / bundle / seasonal / mandatory / elective),,,,,X,X,,,,,
,,Package entitlement (multi-use / per-use deduct / cross-branch),,,,,X,X,,,,,
,,Reward catalog (eligibility + dynamic coin pricing + stock),,,,X,X,,,,,,
,,Mission & gamification engine,,,,,X,X,,,,,
,,Referral system (invite code / dual-reward),,,,,,X,,,,,
,,Coins rule engine (rates / multipliers / caps / delayed award),,,,X,X,,,,,,
,,Back office: coupon CRUD / earn rule config / reward catalog mgmt,,,,,X,X,X,,,,
,,Reports & analytics (basic dashboards / export),,,,,,X,X,,,,
,,Role / permission (basic RBAC + audit logging),,,,,,X,X,,,,
,,Security: PDPA consent / anti-fraud / rate limiting,,,,,,,X,,,,
,,,,,,,,,,,,
,Integration Dev — Middleware,,,,,,,,,,,
,,HIS event adapter (receive visit / payment / service events),,,,,X,X,X,,,,
,,HIS → CRM auto-coupon issuance pipeline,,,,,,X,X,,,,
,,Shopee marketplace webhook integration,,,,,X,X,,,,,
,,Well app SSO handshake integration,,,,,X,,,,,,
,,,,,,,,,,,,
,Integration Dev — Adjust / Add Open APIs,,,,,,,,,,,
,,BFF endpoints for Well app (wallet / rewards / coupons / tier),,,,,X,X,X,,,,
,,LINE LIFF endpoints (auth / wallet / redeem),,,,,,X,X,,,,
,,Article tracking JS SDK (read / like / share events),,,,,,X,,,,,
,,Admin API (coupon CRUD / earn rule config / promo code import),,,,,X,X,X,,,,
,,,,,,,,,,,,
,SIT / Testing,,,,,,,,,,,
,,End-to-end earn → burn → redeem flow,,,,,,,X,X,,,
,,HIS event → auto-coupon issuance,,,,,,,X,X,,,
,,Multi-channel wallet consistency (Well + LINE + Web),,,,,,,,X,,,
,,Promo code import & redemption,,,,,,,X,,,,
,,Mission completion & reward auto-issuance,,,,,,,,X,,,
,,,,,,,,,,,,
,UAT,,,,,,,,,,,
,,Client testing with real hospital scenarios,,,,,,,,X,X,,
,,Well app integration testing with Samitivej team,,,,,,,,X,X,,
,,LINE channel testing,,,,,,,,,X,,
,,HIS live event testing (if sandbox available),,,,,,,,X,X,,
,,Bug fixes & stabilization,,,,,,,,X,X,,
,,,,,,,,,,,,
,★ MILESTONE,GO-LIVE #1,,,,,,,,,GO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PHASE 2 — Advanced Membership & Marketing Automation,,,,,,,,,,,,
,,,,,,,,,,,,
,API Flow Details,,,,,,,,,,,
,,Eligibility API design (HIS queries active benefits),,,X,X,,,,,,,
,,Standing benefit rules (Pattern B) contracts,,,X,X,,,,,,,
,,Paid membership purchase + Rocket payment flow,,,X,X,,,,,,,
,,Corporate / Insurance roster import API,,,,X,,,,,,,
,,Cross-type precedence & stackability rules,,,,X,,,,,,,
,,,,,,,,,,,,
,UI Design,,,,,,,,,,,
,,Consumer: membership plan catalog & purchase flow,,,,X,X,,,,,,
,,Consumer: elective coupon selection (pick N from pool),,,,X,X,,,,,,
,,Back office: corporate / insurance contract management,,,,,X,X,,,,,
,,Back office: partner landing page template,,,,,X,X,,,,,
,,Back office: advanced SCV dashboard,,,,,,X,,,,,
,,,,,,,,,,,,
,Custom Development,,,,,,,,,,,
,,Standing benefit rules engine (Pattern B — period-based / non-consumable),,,,,X,X,X,,,,
